source,recipient
25044,21,140,10
27356,16,140,10
37411,21,140,10
34735,24,140,10
27356,21,140,10
25044,0,140,10
7002,21,140,10
20831,11,140,10
18126,21,140,10
4203,0,140,10
9021,21,140,10
7721,17,140,10
4203,21,140,10
27356,8,140,10
34735,21,140,10
21973,24,140,10
20831,21,140,10
9021,17,140,10
17440,21,140,10
25044,8,140,10
17440,21,140,10
31201,22,140,10
22716,0,140,10
20630,0,140,10
1667,8,140,10
17072,31,140,10
18126,8,140,10
28622,21,140,10
37867,29,140,10
28622,3,140,10
20831,14,140,10
37411,21,140,10
21999,21,140,10
20630,21,140,10
37411,10,140,10
37411,27,140,10
14759,21,140,10
18126,9,140,10
20630,8,140,10
9021,4,140,10
17440,21,140,10
4203,21,140,10
4506,21,140,10
14759,21,140,10
18126,10,140,10
25044,21,140,10
28622,24,140,10
18126,21,140,10
1667,21,140,10
37867,21,140,10
2180,14,140,10
28622,1,140,10
25044,26,140,10
34735,21,140,10
37411,21,140,10
27269,21,140,10
17440,21,140,10
31629,0,140,10
30134,9,140,10
27269,0,140,10
1667,21,140,10
7002,25,140,10
28622,10,140,10
37411,3,140,10
18126,21,140,10
25044,8,140,10
21973,0,140,10
25044,21,140,10
1667,21,140,10
17440,21,140,10
18126,21,140,10
14759,25,140,10
26622,8,140,10
1667,11,140,10
20630,25,140,10
1667,21,140,10
4203,21,140,10
22716,6,140,10
34735,21,140,10
17072,4,140,10
4203,25,140,10
14759,4,140,10
7002,21,140,10
20630,27,140,10
1667,21,140,10
28622,25,140,10
18126,24,140,10
37411,0,140,10
1667,21,140,10
28622,17,140,10
18126,21,140,10
4203,10,140,10
18126,21,140,10
7002,24,140,10
34735,21,140,10
28622,21,140,10
31629,21,140,10
27356,21,140,10
9021,21,140,10
16371,21,140,10
37411,21,140,10
17440,21,140,10
28622,0,140,10
7002,2,140,10
27269,30,140,10
20630,21,140,10
28622,25,140,10
34209,21,140,10
17072,26,140,10
28622,23,140,10
17072,25,140,10
27269,21,140,10
37411,21,140,10
4203,21,140,10
20630,0,140,10
17440,26,140,10
28622,26,140,10
10363,21,140,10
1667,21,140,10
27356,0,140,10
14759,4,140,10
18126,21,140,10
21973,21,140,10
18126,21,140,10
1667,2,140,10
25044,21,140,10
25044,23,140,10
21973,27,140,10
16371,26,140,10
37411,21,140,10
37411,21,140,10
37411,21,140,10
14759,0,140,10
37411,21,140,10
37867,21,140,10
20831,21,140,10
37411,3,140,10
34735,21,140,10
25044,26,140,10
1667,8,140,10
14759,21,140,10
17072,10,140,10
2180,21,140,10
18126,20,140,10
20630,21,140,10
31629,21,140,10
20630,12,140,10
31629,21,140,10
20630,8,140,10
37411,21,140,10
28622,20,140,10
1667,17,140,10
27356,21,140,10
22716,21,140,10
18126,27,140,10
20831,23,140,10
25044,19,140,10
1667,21,140,10
1667,21,140,10
20630,10,140,10
7730,21,140,10
37411,21,140,10
20630,21,140,10
36171,24,140,10
28311,21,140,10
28311,14,140,10
4584,25,140,10
29641,21,140,10
24305,21,140,10
28311,21,140,10
36171,21,140,10
24305,30,140,10
24305,10,140,10
28311,21,140,10
28311,14,140,10
9716,21,140,10
24305,27,140,10
24305,12,140,10
24305,24,140,10
34083,21,140,10
10252,8,140,10
4161,14,140,10
36171,21,140,10
9716,21,140,10
9541,21,140,10
9541,14,140,10
24305,21,140,10
9541,29,140,10
19988,11,140,10
9541,21,140,10
9541,21,140,10
36171,21,140,10
10252,2,140,10
9541,21,140,10
24616,14,140,10
36171,30,140,10
15751,21,140,10
13499,11,140,10
9541,21,140,10
36171,21,140,10
9716,12,140,10
19988,21,140,10
9541,21,140,10
9716,17,140,10
9541,21,140,10
28311,14,140,10
24305,27,140,10
25283,0,140,10
24305,21,140,10
24616,21,140,10
9693,21,140,10
24305,21,140,10
35100,8,140,10
27205,9,140,10
4161,29,140,10
23335,21,140,10
28311,21,140,10
4161,21,140,10
34083,21,140,10
24305,16,140,10
28311,21,140,10
33804,21,140,10
28311,21,140,10
24305,11,140,10
28311,9,140,10
3390,8,140,10
28311,21,140,10
19988,21,140,10
28311,21,140,10
28311,21,140,10
9716,21,140,10
16047,21,140,10
19314,10,140,10
9541,8,140,10
9541,21,140,10
27205,21,140,10
24305,9,140,10
36171,21,140,10
21126,21,140,10
9541,9,140,10
36171,9,140,10
36171,21,140,10
15751,3,140,10
28311,21,140,10
9541,0,140,10
9541,21,140,10
24616,21,140,10
9541,21,140,10
33804,21,140,10
15751,21,140,10
24616,21,140,10
33804,21,140,10
25283,21,140,10
25283,21,140,10
24305,20,140,10
10252,3,140,10
9693,20,140,10
37195,21,140,10
23335,21,140,10
28311,21,140,10
24305,0,140,10
28311,14,140,10
15751,14,140,10
28311,21,140,10
17280,21,140,10
28311,16,140,10
15751,21,140,10
28311,12,140,10
9716,21,140,10
9693,21,140,10
15751,21,140,10
9541,21,140,10
24616,21,140,10
24305,21,140,10
3390,10,140,10
36171,6,140,10
9541,21,140,10
5391,21,140,10
27205,21,140,10
36171,3,140,10
14589,3,140,10
9541,21,140,10
9541,5,140,10
9541,6,140,10
19988,21,140,10
13499,21,140,10
28311,21,140,10
29641,19,140,10
24305,21,140,10
27205,21,140,10
9541,30,140,10
10252,17,140,10
9541,21,140,10
4443,21,140,10
28311,20,140,10
24305,21,140,10
9693,21,140,10
25283,21,140,10
29641,12,140,10
19988,21,140,10
19119,25,140,10
9541,10,140,10
11653,21,140,10
24616,25,140,10
4161,20,140,10
13499,21,140,10
24616,10,140,10
9541,14,140,10
15751,9,140,10
32354,21,140,10
25283,21,140,10
4161,21,140,10
27205,0,140,10
9541,2,140,10
29641,21,140,10
24616,10,140,10
24305,2,140,10
15751,21,140,10
36171,21,140,10
25283,29,140,10
24305,9,140,10
19988,6,140,10
36171,21,140,10
26274,21,140,10
11965,0,140,10
9716,14,140,10
28311,21,140,10
35100,26,140,10
24305,21,140,10
9693,21,140,10
9541,10,140,10
27205,21,140,10
9716,11,140,10
27205,21,140,10
15751,21,140,10
25283,21,140,10
36171,21,140,10
29641,21,140,10
32354,27,140,10
9541,26,140,10
17280,21,140,10
9693,21,140,10
9541,21,140,10
9541,21,140,10
10252,21,140,10
28311,24,140,10
25283,0,140,10
27205,21,140,10
24305,8,140,10
9541,31,140,10
36171,0,140,10
9541,21,140,10
19119,3,140,10
28311,21,140,10
9716,21,140,10
9541,14,140,10
27205,21,140,10
4443,21,140,10
28311,30,140,10
9225,0,140,10
36171,21,140,10
27205,21,140,10
19119,31,140,10
9716,24,140,10
9541,21,140,10
24616,21,140,10
24305,11,140,10
9541,10,140,10
28311,26,140,10
5391,6,140,10
28311,21,140,10
10252,14,140,10
9716,21,140,10
9716,21,140,10
15751,10,140,10
24616,12,140,10
28311,11,140,10
24305,24,140,10
25283,24,140,10
15751,14,140,10
27205,8,140,10
28311,21,140,10
17280,21,140,10
21126,21,140,10
27205,21,140,10
9541,19,140,10
28311,8,140,10
28311,5,140,10
15751,21,140,10
1207,10,140,10
9716,21,140,10
17280,21,140,10
9225,21,140,10
32354,8,140,10
35100,21,140,10
9693,21,140,10
27205,21,140,10
36171,21,140,10
4161,21,140,10
24616,3,140,10
9541,21,140,10
9693,21,140,10
9541,2,140,10
36171,21,140,10
11965,21,140,10
36171,21,140,10
19119,4,140,10
25283,20,140,10
9716,21,140,10
23335,31,140,10
24305,27,140,10
9541,21,140,10
9541,16,140,10
36171,20,140,10
36171,25,140,10
27205,20,140,10
24616,24,140,10
37195,21,140,10
15751,9,140,10
4161,21,140,10
27205,21,140,10
9716,21,140,10
9693,0,140,10
4161,21,140,10
9541,21,140,10
9716,20,140,10
9693,17,140,10
19314,21,140,10
21126,3,140,10
4584,11,140,10
9541,8,140,10
5391,21,140,10
28311,24,140,10
4161,31,140,10
9541,16,140,10
27205,24,140,10
23335,6,140,10
36171,21,140,10
24616,21,140,10
24305,21,140,10
25283,0,140,10
9541,21,140,10
36171,21,140,10
21126,20,140,10
9541,17,140,10
29641,25,140,10
24616,21,140,10
24305,21,140,10
9541,10,140,10
28311,21,140,10
4443,21,140,10
9225,11,140,10
24305,2,140,10
28311,16,140,10
27205,21,140,10
28311,20,140,10
27205,21,140,10
33804,21,140,10
4443,21,140,10
28311,23,140,10
9541,9,140,10
11653,9,140,10
24305,0,140,10
25283,14,140,10
24305,0,140,10
13499,21,140,10
9716,21,140,10
9541,12,140,10
17280,9,140,10
27205,20,140,10
28311,21,140,10
9541,3,140,10
15751,21,140,10
28311,21,140,10
17280,29,140,10
9693,21,140,10
9225,5,140,10
24305,8,140,10
24305,23,140,10
23335,3,140,10
28311,21,140,10
10252,24,140,10
9541,20,140,10
36171,0,140,10
9693,25,140,10
33804,12,140,10
36171,21,140,10
9541,21,140,10
19119,21,140,10
24616,21,140,10
28311,29,140,10
9716,20,140,10
25283,25,140,10
28311,25,140,10
27205,21,140,10
24305,21,140,10
24305,21,140,10
11196,21,140,10
25283,26,140,10
36171,21,140,10
28311,23,140,10
9716,21,140,10
24616,25,140,10
36171,21,140,10
9693,21,140,10
36171,22,140,10
9541,21,140,10
9541,8,140,10
27205,20,140,10
14589,22,140,10
37195,21,140,10
9541,21,140,10
9541,10,140,10
15751,21,140,10
9716,21,140,10
15751,21,140,10
24305,29,140,10
9693,25,140,10
21126,21,140,10
27205,6,140,10
27205,21,140,10
28311,11,140,10
25283,5,140,10
25283,21,140,10
19988,21,140,10
24305,6,140,10
28311,21,140,10
3390,21,140,10
9541,12,140,10
9693,27,140,10
24305,21,140,10
9541,8,140,10
9541,24,140,10
28311,19,140,10
24305,14,140,10
9693,21,140,10
15751,19,140,10
15751,12,140,10
9541,21,140,10
27205,21,140,10
24616,21,140,10
15751,14,140,10
4161,21,140,10
4161,21,140,10
11653,21,140,10
3390,21,140,10
9541,27,140,10
9541,21,140,10
24305,16,140,10
36171,21,140,10
24616,8,140,10
21126,21,140,10
27205,21,140,10
15751,21,140,10
33804,21,140,10
31627,15,140,10
27833,21,140,10
14386,12,140,10
19355,0,140,10
34220,0,140,10
23590,21,140,10
14386,21,140,10
31933,21,140,10
34623,21,140,10
34623,21,140,10
21443,21,140,10
29270,21,140,10
34050,21,140,10
21443,21,140,10
31627,21,140,10
22621,20,140,10
29270,21,140,10
19355,21,140,10
31627,0,140,10
19355,21,140,10
21443,21,140,10
29270,21,140,10
21443,8,140,10
34623,11,140,10
25009,21,140,10
34220,0,140,10
22621,14,140,10
31627,20,140,10
19355,21,140,10
31933,21,140,10
29270,21,140,10
2128,21,140,10
19355,24,140,10
15438,21,140,10
21443,21,140,10
31627,25,140,10
25009,21,140,10
19355,10,140,10
34220,21,140,10
25009,11,140,10
19355,8,140,10
29270,8,140,10
34623,21,140,10
10999,21,140,10
29270,21,140,10
31627,19,140,10
31627,21,140,10
7471,21,140,10
39051,11,140,10
34220,21,140,10
39051,25,140,10
39051,21,140,10
31627,9,140,10
11320,21,140,10
19355,21,140,10
31627,17,140,10
561,21,140,10
4151,15,140,10
34220,4,140,10
10999,21,140,10
22621,21,140,10
19092,0,140,10
22621,8,140,10
39051,0,140,10
17166,12,140,10
29270,16,140,10
34220,21,140,10
10999,21,140,10
19355,24,140,10
39051,21,140,10
19355,21,140,10
29270,24,140,10
31820,0,140,10
31627,19,140,10
22621,24,140,10
15438,21,140,10
22621,21,140,10
7471,21,140,10
19355,21,140,10
21443,21,140,10
4151,21,140,10
19355,26,140,10
37497,21,140,10
29270,25,140,10
29270,21,140,10
31933,21,140,10
22621,9,140,10
31820,21,140,10
4151,21,140,10
29270,0,140,10
15438,22,140,10
17166,21,140,10
34050,9,140,10
10999,21,140,10
39051,21,140,10
19355,21,140,10
3092,21,140,10
10999,21,140,10
29270,19,140,10
21443,2,140,10
10999,21,140,10
2275,21,140,10
29270,17,140,10
19355,25,140,10
31933,21,140,10
19092,9,140,10
11320,21,140,10
2128,14,140,10
34623,21,140,10
10999,20,140,10
29270,21,140,10
2128,14,140,10
22621,21,140,10
29270,5,140,10
34050,21,140,10
19355,21,140,10
19355,21,140,10
34220,21,140,10
23590,21,140,10
10999,21,140,10
29270,21,140,10
17166,21,140,10
19355,3,140,10
34623,14,140,10
19355,18,140,10
34220,9,140,10
22621,21,140,10
10999,25,140,10
22603,21,140,10
14386,20,140,10
14386,20,140,10
4151,26,140,10
23590,8,140,10
29270,21,140,10
10999,21,140,10
39051,21,140,10
23590,8,140,10
29270,25,140,10
2128,21,140,10
29270,10,140,10
22621,23,140,10
21443,21,140,10
19355,8,140,10
19355,21,140,10
561,21,140,10
21443,4,140,10
14386,24,140,10
19355,17,140,10
39051,20,140,10
31627,25,140,10
10999,21,140,10
19355,10,140,10
16436,21,140,10
11320,11,140,10
31627,19,140,10
39051,21,140,10
29270,21,140,10
2275,21,140,10
1588,21,140,10
20758,14,140,10
17735,21,140,10
30915,21,140,10
10497,21,140,10
30543,11,140,10
30915,21,140,10
1588,21,140,10
2972,21,140,10
33107,21,140,10
30915,21,140,10
30915,0,140,10
30915,21,140,10
29269,21,140,10
10497,21,140,10
30543,8,140,10
30543,21,140,10
8109,21,140,10
30543,21,140,10
32437,14,140,10
34082,21,140,10
20368,21,140,10
6265,21,140,10
1588,10,140,10
2972,21,140,10
6265,31,140,10
6265,21,140,10
26766,21,140,10
2972,21,140,10
19112,21,140,10
10497,8,140,10
3729,21,140,10
34082,21,140,10
36849,21,140,10
33107,21,140,10
26766,21,140,10
11062,21,140,10
33677,25,140,10
36849,21,140,10
20758,30,140,10
28196,8,140,10
2471,20,140,10
19112,21,140,10
26808,21,140,10
34082,4,140,10
20758,21,140,10
19112,21,140,10
2972,21,140,10
33107,8,140,10
17735,8,140,10
6265,21,140,10
20368,21,140,10
30915,21,140,10
20758,21,140,10
21452,26,140,10
26766,9,140,10
21452,21,140,10
30543,25,140,10
34082,21,140,10
218,19,140,10
2972,25,140,10
33107,21,140,10
26766,21,140,10
20368,21,140,10
36849,3,140,10
20758,21,140,10
19112,21,140,10
1215,17,140,10
20368,21,140,10
759,21,140,10
1588,25,140,10
10497,21,140,10
34082,21,140,10
3729,21,140,10
36849,21,140,10
26808,21,140,10
1588,21,140,10
759,21,140,10
19112,29,140,10
32437,21,140,10
34082,21,140,10
2972,21,140,10
17735,21,140,10
2972,21,140,10
28196,21,140,10
26766,21,140,10
6265,21,140,10
10497,21,140,10
30915,21,140,10
20368,9,140,10
26766,21,140,10
30915,4,140,10
30543,27,140,10
6265,21,140,10
37700,21,140,10
28196,25,140,10
9951,21,140,10
20368,21,140,10
20758,14,140,10
6265,2,140,10
1588,9,140,10
20368,21,140,10
26766,21,140,10
6265,21,140,10
10497,21,140,10
10497,21,140,10
21231,21,140,10
10497,21,140,10
32437,21,140,10
28196,20,140,10
20758,2,140,10
17735,21,140,10
759,21,140,10
21452,25,140,10
34082,25,140,10
20758,4,140,10
20368,21,140,10
19112,21,140,10
26766,21,140,10
30543,20,140,10
10497,21,140,10
30543,24,140,10
2665,21,140,10
2972,9,140,10
6418,21,140,10
19112,21,140,10
20758,21,140,10
21452,21,140,10
2471,21,140,10
10497,25,140,10
17735,21,140,10
30543,5,140,10
10497,21,140,10
19112,21,140,10
30543,21,140,10
17735,21,140,10
33107,9,140,10
21985,21,140,10
2972,20,140,10
17237,21,140,10
1215,21,140,10
6418,21,140,10
20368,21,140,10
2972,25,140,10
20368,7,140,10
30543,21,140,10
759,21,140,10
32437,21,140,10
20368,21,140,10
33107,8,140,10
759,21,140,10
19112,8,140,10
30915,21,140,10
26766,21,140,10
20368,21,140,10
21985,21,140,10
30915,26,140,10
6265,17,140,10
10497,27,140,10
20368,9,140,10
6265,17,140,10
19112,21,140,10
2972,21,140,10
30543,3,140,10
17735,21,140,10
20758,10,140,10
759,21,140,10
30543,21,140,10
20368,21,140,10
759,21,140,10
23209,29,140,10
2471,21,140,10
759,21,140,10
2972,21,140,10
759,21,140,10
20368,21,140,10
20368,21,140,10
218,21,140,10
30915,21,140,10
1215,21,140,10
20758,29,140,10
6265,1,140,10
2972,24,140,10
21985,29,140,10
26766,21,140,10
26766,21,140,10
2972,23,140,10
26766,3,140,10
30543,0,140,10
19112,21,140,10
33107,21,140,10
36611,21,140,10
20758,21,140,10
10497,21,140,10
2471,21,140,10
20368,21,140,10
30543,23,140,10
6265,5,140,10
20758,21,140,10
17735,21,140,10
20758,21,140,10
34082,21,140,10
759,21,140,10
759,5,140,10
1588,21,140,10
20368,21,140,10
2972,21,140,10
30915,21,140,10
17735,21,140,10
30543,14,140,10
30915,25,140,10
19112,21,140,10
29154,21,140,10
21231,21,140,10
30915,21,140,10
20758,20,140,10
2972,21,140,10
20758,21,140,10
36611,7,140,10
30543,9,140,10
5035,21,140,10
16943,21,140,10
27527,21,140,10
20828,21,140,10
13502,21,140,10
26468,29,140,10
6046,21,140,10
26468,0,140,10
5469,21,140,10
3218,21,140,10
3057,21,140,10
20828,21,140,10
16520,21,140,10
7637,25,140,10
30785,21,140,10
4528,21,140,10
26468,21,140,10
7034,8,140,10
24089,20,140,10
26468,21,140,10
21486,21,140,10
13502,14,140,10
25031,21,140,10
25031,21,140,10
3218,8,140,10
16520,30,140,10
4726,21,140,10
37577,14,140,10
32989,21,140,10
6046,21,140,10
24089,21,140,10
25031,21,140,10
26468,21,140,10
24089,27,140,10
26468,14,140,10
5469,14,140,10
6046,21,140,10
7034,8,140,10
21486,8,140,10
6046,21,140,10
26468,21,140,10
6046,21,140,10
25031,21,140,10
19191,4,140,10
19191,29,140,10
24089,5,140,10
13588,21,140,10
13502,26,140,10
6046,9,140,10
35466,21,140,10
5469,21,140,10
7637,21,140,10
24089,6,140,10
37759,21,140,10
13588,19,140,10
37759,21,140,10
26468,10,140,10
32737,25,140,10
31926,21,140,10
24089,0,140,10
24089,15,140,10
6046,7,140,10
3218,23,140,10
26468,21,140,10
4726,8,140,10
31926,21,140,10
3218,19,140,10
13588,21,140,10
16943,21,140,10
32737,10,140,10
4523,19,140,10
25031,21,140,10
19191,21,140,10
19191,14,140,10
5035,21,140,10
24089,0,140,10
31448,21,140,10
3218,0,140,10
6046,21,140,10
7034,21,140,10
7034,21,140,10
3057,21,140,10
32737,21,140,10
30785,21,140,10
16943,21,140,10
37759,4,140,10
7034,21,140,10
21486,21,140,10
5894,21,140,10
7034,21,140,10
4528,21,140,10
19191,21,140,10
6046,21,140,10
32737,21,140,10
3218,21,140,10
5469,9,140,10
13588,16,140,10
13588,21,140,10
3218,21,140,10
25031,8,140,10
21486,21,140,10
32737,29,140,10
32737,10,140,10
32737,21,140,10
37577,15,140,10
5469,12,140,10
31489,21,140,10
25031,21,140,10
32737,20,140,10
32737,21,140,10
13588,21,140,10
6046,21,140,10
37577,26,140,10
24089,21,140,10
37577,21,140,10
19191,21,140,10
7637,21,140,10
37577,8,140,10
5035,21,140,10
13502,21,140,10
13588,8,140,10
4528,20,140,10
13588,24,140,10
13502,21,140,10
3218,21,140,10
6046,21,140,10
7034,21,140,10
6046,4,140,10
25031,21,140,10
26468,21,140,10
25031,25,140,10
13588,14,140,10
3218,10,140,10
5035,21,140,10
5035,12,140,10
25031,21,140,10
13588,21,140,10
6046,21,140,10
19191,21,140,10
13588,21,140,10
13502,17,140,10
31489,21,140,10
19191,21,140,10
32737,8,140,10
31489,21,140,10
19191,8,140,10
13502,21,140,10
7637,21,140,10
32737,21,140,10
37577,21,140,10
31489,21,140,10
26468,19,140,10
3218,21,140,10
20828,21,140,10
37577,22,140,10
13588,24,140,10
3218,21,140,10
37577,10,140,10
24089,21,140,10
32737,4,140,10
31926,10,140,10
37759,8,140,10
37577,21,140,10
19191,24,140,10
19191,21,140,10
7637,21,140,10
19191,21,140,10
25031,20,140,10
37577,25,140,10
5469,21,140,10
6046,21,140,10
13588,16,140,10
35466,21,140,10
6046,21,140,10
7637,21,140,10
13588,21,140,10
32737,21,140,10
13502,25,140,10
7034,21,140,10
13588,21,140,10
25031,21,140,10
13588,21,140,10
7637,21,140,10
19191,17,140,10
16943,21,140,10
19191,19,140,10
7034,10,140,10
13588,21,140,10
24089,9,140,10
19191,21,140,10
37577,15,140,10
3218,21,140,10
24089,21,140,10
3218,10,140,10
13588,21,140,10
13502,5,140,10
24089,21,140,10
7637,21,140,10
7034,21,140,10
6046,21,140,10
30785,21,140,10
19191,21,140,10
6046,21,140,10
37577,21,140,10
37577,5,140,10
13502,21,140,10
37577,21,140,10
35466,21,140,10
19191,21,140,10
13502,21,140,10
24089,26,140,10
7637,21,140,10
7034,21,140,10
7034,25,140,10
3317,21,140,10
16943,10,140,10
24089,11,140,10
37577,8,140,10
7034,21,140,10
13588,21,140,10
3218,4,140,10
25031,10,140,10
3317,21,140,10
27527,21,140,10
37577,21,140,10
37577,21,140,10
32737,29,140,10
34485,10,140,10
15236,21,140,10
31949,21,140,10
32730,21,140,10
4863,21,140,10
9531,21,140,10
29866,0,140,10
32841,21,140,10
5576,19,140,10
25881,8,140,10
21420,21,140,10
5576,14,140,10
29866,21,140,10
38008,21,140,10
32841,21,140,10
5576,21,140,10
28561,21,140,10
4863,21,140,10
5576,17,140,10
21420,21,140,10
9531,21,140,10
5576,16,140,10
4495,21,140,10
21083,20,140,10
5576,21,140,10
16649,21,140,10
4863,21,140,10
5576,21,140,10
4863,21,140,10
5576,21,140,10
10720,21,140,10
5576,21,140,10
14368,16,140,10
21420,21,140,10
4863,21,140,10
29866,21,140,10
5576,16,140,10
10720,21,140,10
4863,25,140,10
32841,19,140,10
6484,21,140,10
29866,21,140,10
38008,21,140,10
10720,25,140,10
21083,24,140,10
6484,25,140,10
16239,21,140,10
29866,0,140,10
16389,21,140,10
25881,21,140,10
38008,9,140,10
10720,29,140,10
21420,21,140,10
4863,23,140,10
5576,27,140,10
12659,21,140,10
5576,21,140,10
10720,30,140,10
10720,14,140,10
10720,21,140,10
32841,21,140,10
17271,25,140,10
25881,21,140,10
29866,21,140,10
5576,31,140,10
25881,21,140,10
25881,20,140,10
21420,27,140,10
16239,21,140,10
28561,25,140,10
32841,21,140,10
6944,21,140,10
6484,14,140,10
23348,8,140,10
5576,20,140,10
5576,4,140,10
32841,21,140,10
5576,21,140,10
10720,21,140,10
5576,9,140,10
25881,0,140,10
29866,21,140,10
21420,21,140,10
32841,20,140,10
32841,21,140,10
6484,27,140,10
28561,7,140,10
29866,26,140,10
15236,21,140,10
10720,0,140,10
29866,8,140,10
6484,21,140,10
16239,26,140,10
16239,21,140,10
9531,7,140,10
10720,21,140,10
5576,14,140,10
21420,21,140,10
32841,21,140,10
6484,29,140,10
4863,21,140,10
38008,21,140,10
6484,11,140,10
29866,21,140,10
4863,26,140,10
10720,25,140,10
5576,25,140,10
5576,3,140,10
4863,14,140,10
10720,24,140,10
10720,14,140,10
32841,21,140,10
32841,8,140,10
6484,21,140,10
5576,19,140,10
5576,23,140,10
5576,19,140,10
10720,21,140,10
5576,5,140,10
4495,21,140,10
4495,21,140,10
691,0,140,10
29866,21,140,10
10720,21,140,10
15236,9,140,10
25881,9,140,10
10720,10,140,10
38008,21,140,10
4863,9,140,10
38008,10,140,10
12659,21,140,10
5576,21,140,10
5576,10,140,10
5576,19,140,10
25881,21,140,10
38008,25,140,10
32841,21,140,10
5576,21,140,10
32841,21,140,10
5576,11,140,10
21420,21,140,10
4863,10,140,10
10720,0,140,10
5576,21,140,10
5576,30,140,10
14368,10,140,10
16239,21,140,10
16239,21,140,10
29866,21,140,10
32841,8,140,10
5576,14,140,10
5576,20,140,10
5576,21,140,10
29866,21,140,10
16389,21,140,10
32841,21,140,10
5576,30,140,10
38008,21,140,10
29866,8,140,10
29866,21,140,10
10720,25,140,10
10720,21,140,10
5576,5,140,10
4863,10,140,10
29866,0,140,10
12659,21,140,10
29866,12,140,10
28561,7,140,10
38008,9,140,10
29866,21,140,10
32841,4,140,10
4863,5,140,10
15236,21,140,10
10720,21,140,10
23348,21,140,10
16389,21,140,10
38008,8,140,10
29866,21,140,10
29866,20,140,10
32841,21,140,10
6484,21,140,10
1633,21,140,10
21420,29,140,10
29866,21,140,10
5576,21,140,10
10720,11,140,10
30172,21,140,10
25881,21,140,10
10720,10,140,10
14368,21,140,10
29866,21,140,10
5576,0,140,10
5576,21,140,10
4863,15,140,10
5576,22,140,10
5576,19,140,10
5576,21,140,10
34059,21,140,10
10720,3,140,10
6484,21,140,10
16389,21,140,10
4863,16,140,10
4863,26,140,10
32841,10,140,10
32841,21,140,10
29866,21,140,10
34108,21,140,10
29866,21,140,10
5576,21,140,10
25881,21,140,10
6484,21,140,10
6484,19,140,10
4863,21,140,10
36776,16,140,10
4863,21,140,10
36776,21,140,10
5576,20,140,10
5576,6,140,10
38008,8,140,10
38008,21,140,10
4863,0,140,10
10720,21,140,10
30640,24,140,10
10720,21,140,10
6484,21,140,10
5576,21,140,10
32841,21,140,10
10720,21,140,10
4495,21,140,10
32841,21,140,10
38828,25,28,10
15171,21,28,10
6148,24,28,10
4291,21,28,10
4291,0,28,10
6148,21,28,10
17633,21,28,10
6148,21,28,10
29306,6,28,10
23650,25,28,10
6148,21,28,10
11831,21,28,10
35780,10,28,10
6148,8,28,10
21288,21,28,10
25288,0,28,10
4291,21,28,10
4291,16,28,10
11831,21,28,10
14428,21,28,10
6148,21,28,10
4291,21,28,10
36984,21,28,10
23650,21,28,10
23650,25,28,10
26935,21,28,10
35780,10,28,10
29306,21,28,10
11831,21,28,10
6148,21,28,10
11831,21,28,10
11167,21,28,10
23650,21,28,10
14717,0,28,10
29306,21,28,10
29306,21,28,10
32832,6,28,10
29429,21,28,10
23650,21,28,10
6474,21,28,10
35780,21,28,10
23650,20,28,10
25288,9,28,10
29306,17,28,10
23327,9,28,10
29429,21,28,10
21288,21,28,10
23650,0,28,10
21288,21,28,10
25288,21,28,10
14428,21,28,10
35780,21,28,10
17633,21,28,10
14428,21,28,10
17633,25,28,10
6148,21,28,10
29306,21,28,10
11831,21,28,10
36984,21,28,10
29306,20,28,10
17633,3,28,10
23327,21,28,10
21288,10,28,10
36984,21,28,10
4291,21,28,10
14428,3,28,10
6148,11,28,10
30758,21,28,10
23797,21,28,10
29306,27,28,10
35780,14,28,10
6148,21,28,10
11831,21,28,10
29306,21,28,10
23650,0,28,10
23650,21,28,10
4291,23,28,10
38828,9,28,10
23650,10,28,10
22778,10,28,10
29306,21,28,10
21727,9,28,10
16910,21,28,10
6148,21,28,10
35780,21,28,10
21727,0,28,10
35780,21,28,10
21288,0,28,10
14717,21,28,10
6148,21,28,10
28940,21,28,10
23650,8,28,10
30758,21,28,10
35780,25,28,10
26846,14,28,10
29711,21,28,10
38479,21,28,10
38479,21,28,10
36984,21,28,10
35780,4,28,10
26846,21,28,10
23650,21,28,10
36984,9,28,10
23797,24,28,10
15171,18,28,10
28940,20,28,10
6474,21,28,10
6148,21,28,10
15171,21,28,10
36984,21,28,10
11831,21,28,10
23650,11,28,10
6474,21,28,10
35780,25,28,10
17633,11,28,10
29306,21,28,10
38479,9,28,10
23650,24,28,10
23650,20,28,10
14717,21,28,10
35780,21,28,10
28940,21,28,10
22778,11,28,10
35780,21,28,10
11831,24,28,10
22778,20,28,10
29306,21,28,10
6148,21,28,10
23650,29,28,10
23797,10,28,10
21727,21,28,10
14717,21,28,10
21727,21,28,10
6474,21,28,10
21288,24,28,10
29306,21,28,10
35780,21,28,10
12902,8,28,10
17633,21,28,10
23650,21,28,10
23650,21,28,10
23650,8,28,10
6148,21,28,10
35780,21,28,10
21727,21,28,10
22778,21,28,10
14428,21,28,10
6148,21,28,10
28940,12,28,10
21727,21,28,10
11167,12,28,10
29306,10,28,10
21909,18,28,10
12819,14,28,10
17633,21,28,10
23650,9,28,10
11831,21,28,10
29306,21,28,10
4291,25,28,10
4291,8,28,10
35780,21,28,10
36984,14,28,10
35780,6,28,10
35780,21,28,10
17633,21,28,10
11831,21,28,10
